age,gender,employment_status,occupation,education,household_size,has_children,monthly_income_sgd,preferred_category
40,Female,Full-time,Sales,Diploma,1,0,8393.671183406112,Fashion - Women
28,Female,Full-time,Service,Bachelor,2,0,2221.2197952679617,Beauty & Personal Care
32,Female,Full-time,Service,Diploma,1,0,3628.4583572505117,Fashion - Women
35,Female,Full-time,Admin,Diploma,1,0,2191.6162207236675,Beauty & Personal Care
54,Male,Full-time,Tech,Bachelor,2,0,16394.464194609867,Electronics
32,Male,Full-time,Sales,Diploma,1,0,8045.020406934449,Sports & Outdoors
35,Male,Full-time,Service,Bachelor,2,0,8437.360361838615,Fashion - Men
30,Female,Part-time,Service,Diploma,2,0,2587.6606253652226,Beauty & Personal Care
20,Male,Student,Education,Secondary,2,0,766.4408725251271,Books
49,Male,Full-time,Admin,Bachelor,5,1,5285.469754342708,Home & Kitchen
35,Male,Full-time,Service,Bachelor,1,0,3189.3446642755334,Fashion - Men
51,Male,Full-time,Tech,Master,1,0,20131.469905849997,Electronics
52,Female,Full-time,Tech,Master,1,0,18766.056841054695,Electronics
30,Male,Full-time,Skilled Trades,Bachelor,1,0,10178.90472389105,Sports & Outdoors
43,Male,Self-employed,Skilled Trades,Diploma,1,0,6322.919429088003,Sports & Outdoors
50,Female,Full-time,Sales,Bachelor,3,1,4795.152542646552,Home & Kitchen
27,Male,Full-time,Service,Bachelor,2,0,7014.647370151064,Fashion - Men
41,Male,Full-time,Service,Diploma,3,1,2920.0108336680673,Home & Kitchen
52,Female,Self-employed,Tech,Bachelor,2,0,17718.872889841587,Electronics
52,Male,Full-time,Tech,Bachelor,2,0,14508.94231680557,Electronics
28,Female,Full-time,Admin,Bachelor,2,0,7238.552671436546,Fashion - Women
33,Male,Full-time,Service,Diploma,4,1,4430.948948042101,Home & Kitchen
19,Male,Student,Education,Secondary,4,0,784.8372345406915,Books
40,Male,Full-time,Sales,Bachelor,2,0,6926.507897699791,Fashion - Men
55,Male,Retired,Service,Secondary,5,0,4851.38951479761,Groceries & Gourmet
49,Male,Full-time,Tech,Doctorate,1,0,17673.349462536964,Electronics
52,Female,Full-time,Sales,Secondary,5,1,4557.626191341818,Groceries & Gourmet
42,Male,Part-time,Service,Diploma,4,1,6168.88606430375,Home & Kitchen
59,Male,Part-time,Service,Diploma,5,1,2617.514949967891,Groceries & Gourmet
29,Female,Full-time,Service,Diploma,2,0,5732.075908390945,Fashion - Women
19,Male,Student,Education,Diploma,3,0,1055.3998841245457,Books
21,Male,Student,Education,Diploma,3,0,345.74236498007394,Books
57,Male,Full-time,Tech,Doctorate,1,0,21984.992779297216,Electronics
28,Female,Full-time,Sales,Diploma,2,0,8716.315308866899,Fashion - Women
24,Female,Full-time,Admin,Diploma,2,0,3611.93084367977,Fashion - Women
24,Female,Full-time,Admin,Bachelor,1,0,6665.828812008309,Fashion - Women
35,Male,Full-time,Service,Diploma,1,0,8525.253042898024,Fashion - Men
19,Female,Student,Education,Secondary,4,0,556.1820680437656,Books
50,Female,Part-time,Admin,Secondary,5,1,4953.259334252929,Groceries & Gourmet
35,Male,Full-time,Sales,Bachelor,2,0,10107.23895445021,Sports & Outdoors
44,Female,Part-time,Admin,Bachelor,4,1,5350.0103505196075,Home & Kitchen
35,Male,Self-employed,Skilled Trades,Bachelor,1,0,6991.17329836414,Sports & Outdoors
24,Male,Full-time,Admin,Bachelor,2,0,5334.067658022073,Fashion - Men
25,Male,Full-time,Sales,Diploma,1,0,8980.879573533044,Fashion - Men
18,Male,Student,Education,Secondary,4,0,1165.2300043907717,Books
22,Female,Full-time,Service,Bachelor,1,0,4496.990049523347,Beauty & Personal Care
27,Female,Full-time,Admin,Diploma,1,0,2004.1645000386588,Beauty & Personal Care
41,Male,Full-time,Service,Diploma,5,1,4578.488613577184,Home & Kitchen
20,Female,Student,Education,Secondary,2,0,1180.2813318467433,Books
44,Male,Full-time,Tech,Bachelor,1,0,12086.499860654878,Electronics
38,Male,Full-time,Service,Bachelor,2,0,8020.104819767746,Fashion - Men
47,Female,Full-time,Sales,Secondary,3,0,2506.7511366034887,Groceries & Gourmet
51,Male,Part-time,Sales,Secondary,3,1,4161.993211345873,Home & Kitchen
37,Female,Full-time,Admin,Diploma,4,0,3008.0526832076575,Groceries & Gourmet
56,Female,Self-employed,Tech,Bachelor,2,0,16356.317484538391,Electronics
37,Male,Full-time,Service,Diploma,1,0,10830.30770690167,Sports & Outdoors
52,Male,Part-time,Sales,Diploma,3,1,4991.010090318679,Groceries & Gourmet
24,Female,Part-time,Admin,Bachelor,1,0,2382.151256146235,Beauty & Personal Care
18,Male,Student,Education,Secondary,4,0,1195.1069634782543,Books
59,Male,Self-employed,Tech,Bachelor,2,0,21611.629617067556,Electronics
31,Female,Part-time,Admin,Bachelor,2,0,2108.0796454101433,Beauty & Personal Care
44,Male,Full-time,Skilled Trades,Diploma,2,0,11832.127821174603,Sports & Outdoors
25,Female,Full-time,Service,Diploma,2,0,6092.959950170103,Fashion - Women
33,Female,Full-time,Admin,Bachelor,2,0,3372.6691019561654,Beauty & Personal Care
37,Male,Full-time,Admin,Diploma,5,0,2493.5488663185965,Groceries & Gourmet
30,Male,Full-time,Admin,Bachelor,3,1,7046.582612519973,Home & Kitchen
20,Female,Full-time,Service,Diploma,2,0,1663.8224738891627,Beauty & Personal Care
24,Female,Part-time,Service,Bachelor,2,0,6232.75997658626,Fashion - Women
44,Male,Self-employed,Skilled Trades,Diploma,2,0,6720.303062861964,Sports & Outdoors
19,Female,Student,Education,Secondary,4,0,589.2867206739013,Books
28,Female,Full-time,Service,Bachelor,2,0,2925.7254222506435,Beauty & Personal Care
39,Male,Full-time,Admin,Diploma,4,0,4616.990186993361,Groceries & Gourmet
27,Male,Full-time,Skilled Trades,Diploma,2,0,9738.273575778474,Sports & Outdoors
25,Male,Self-employed,Skilled Trades,Bachelor,2,0,6838.748170330821,Sports & Outdoors
40,Female,Part-time,Sales,Bachelor,2,0,7448.6784979434,Fashion - Women
44,Female,Full-time,Tech,Bachelor,2,0,19651.18182504416,Electronics
42,Female,Full-time,Sales,Bachelor,3,1,3524.105641928534,Home & Kitchen
49,Male,Full-time,Admin,Diploma,3,1,7331.151931107233,Home & Kitchen
46,Female,Full-time,Admin,Secondary,5,1,2817.0725367217797,Home & Kitchen
34,Male,Full-time,Service,Bachelor,2,0,4061.7260438351814,Fashion - Men
39,Female,Full-time,Service,Secondary,5,1,1783.9691042091747,Groceries & Gourmet
29,Male,Full-time,Service,Bachelor,2,0,6057.01101387227,Fashion - Men
41,Male,Part-time,Admin,Secondary,5,1,1598.73072487826,Groceries & Gourmet
36,Female,Full-time,Service,Diploma,2,0,7296.211539596897,Fashion - Women
23,Female,Part-time,Service,Bachelor,2,0,7549.392964540771,Fashion - Women
35,Female,Full-time,Admin,Secondary,3,1,7098.91230307873,Home & Kitchen
40,Female,Self-employed,Tech,Master,2,0,13040.03945792267,Electronics
29,Male,Full-time,Admin,Diploma,1,0,8242.981716743616,Fashion - Men
47,Female,Self-employed,Tech,Bachelor,2,0,18930.09023109164,Electronics
35,Male,Full-time,Service,Bachelor,2,0,8853.093562947115,Sports & Outdoors
44,Male,Full-time,Service,Bachelor,1,0,8616.092823591633,Sports & Outdoors
30,Male,Full-time,Sales,Diploma,2,0,3435.2612472315936,Fashion - Men
54,Male,Part-time,Service,Diploma,3,0,4384.638514887178,Groceries & Gourmet
22,Female,Part-time,Admin,Diploma,1,0,4256.532383654954,Beauty & Personal Care
39,Male,Full-time,Sales,Diploma,2,0,4671.399178902807,Fashion - Men
21,Female,Student,Education,Diploma,2,0,648.5361950573962,Books
19,Female,Student,Education,Diploma,4,0,921.9112406139968,Books
34,Female,Full-time,Service,Bachelor,1,0,2128.792524829483,Beauty & Personal Care
39,Female,Full-time,Service,Diploma,1,0,8497.530211666575,Fashion - Women
19,Male,Student,Education,Diploma,2,0,666.4569591124693,Books
